0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,,0,78,0,10068,,,6,,,,,1,68fd1e64,207b2d81,46bf55fe,ea25cfe7,30903e74,7e0ccccf,11ffbf5b,5b392875,a73ee510,3b08e48b,f2313205,05ccc530,9c7a975e,07d13a8f,0c67c4ca,5509d325,776ce399,395856b0,21ddcdc9,a458ea53,e014f4ed,c9d4222a,423fab69,fb96278a,001f3601,7a2fb9af
0,,1,4,,,,,0,,,,,,be589b51,38d50e09,7fa6b560,9597e060,25c83c98,fbad5c96,ae1dfa39,0b153874,7cc72ec2,3b08e48b,ee26f284,6b9d010e,48b975db,07d13a8f,ee569ce2,fdafa276,2005abd1,582152eb,21ddcdc9,b1252a9d,e46e693a,,be7c41b4,538a9db5,001f3601,496b82a5
0,,14,1,14,1179,,0,7,248,,0,,14,68fd1e64,2c16a946,8edd8eba,6ad68ce1,25c83c98,fbad5c96,be8b19db,5b392875,a73ee510,e4559b2e,86068b3f,632b4bf9,41c8b580,07d13a8f,18231224,04a66cd4,07c540c4,74ef3502,,,9845320c,,3a171ecb,9117a34a,,
0,0,95,8,4,10069,57,13,4,38,0,1,0,4,05db9164,083aa75b,6a50a9e1,b6d4a742,25c83c98,fe6b92e5,177c6cda,0b153874,a73ee510,b4a3fc46,7bbe6c06,bf867698,ea1f21b7,b28479f6,4e47e13c,1bbb2de4,e5ba7672,06747363,21ddcdc9,5840adea,4fd8dfb5,,c7dc6720,0df4da2b,e8b83407,6fb7f5d3
0,,1,1,,13265,330,2,12,52,,1,,,68fd1e64,90081f33,df6954db,170dbbe0,25c83c98,fbad5c96,5e64ce5f,062b5529,a73ee510,a7ee54d5,8b94178b,f802e37e,025225f2,64c94865,94eccbef,82f1b18b,e5ba7672,1b884e69,,,12ec401e,,32c7478e,8e84e831,,
1,,-1,,,19781,,0,0,8,,0,,,05db9164,38a947a1,bd5f748e,89ec9e28,4cf72387,,5ff926ae,37e4aa92,a73ee510,358f48c7,864d33c2,4aa7b5dc,34786fb9,07d13a8f,cf25f9a5,2ed986be,1e88c74f,5ffc34e4,,,dde60037,,32c7478e,36325a86,,
0,,17,3,1,,,0,3,3,,0,,3,68fd1e64,38a947a1,f0123a0b,d2a50976,25c83c98,7e0ccccf,3d4f5cb7,0b153874,7cc72ec2,3b08e48b,53be0d4b,e53f990d,8803181f,07d13a8f,f320caf6,32a2ce85,2005abd1,3cb7741f,,,ebe57482,,32c7478e,4043f8a2,,
0,,0,8,2,20,,0,2,2,,0,,2,05db9164,39dfaa0d,4609dcda,86e05c9e,25c83c98,fbad5c96,dec4c984,0b153874,a73ee510,3b08e48b,0dd82f01,eacc6bb2,a9171cc5,1adce6ef,80afa366,6a9c173f,776ce399,df4fffb7,21ddcdc9,5840adea,2720b36f,,3a171ecb,cdf0ac5e,010f6491,4e7af834
0,,0,,,8447,117,1,1,66,,1,,,05db9164,7cd19acc,77f2f2e5,d16679b9,25c83c98,7e0ccccf,6269d631,0b153874,a73ee510,bdcd8314,32b2a883,9f32b866,cb87a1bf,cfef1c29,cbbc7ed1,31ca40b6,d4bb7bd8,7a1dcb9d,,,dfcfc3fa,,55dd3565,aee52b6f,,
0,,513,1,4,14381,9,6,4,11,,1,,4,68fd1e64,24d41293,d032c263,c18be181,25c83c98,7e0ccccf,5ce839a9,0b153874,a73ee510,3b08e48b,52105669,dfbb09fb,d2b8af4a,07d13a8f,089dd1eb,84898b2a,e5ba7672,40aab586,,,0014c32a,,be7c41b4,3b183c5c,,
0,,0,46,12,27501,,0,19,26,,0,,14,05db9164,1cfdf714,ecc5cf9d,40448350,30903e74,,fa19d92a,1f89b562,a73ee510,31990058,1054ae5c,50e752a7,d7ce3abd,1adce6ef,f3002fbd,42c425cf,1e88c74f,e88ffc9d,55dd3565,a458ea53,c4f74662,,bcdee96c,b839567a,e8b83407,9b10b2d8
0,,1,1,,37232,21,6,6,9,,2,,,f473b8dc,6887a43c,9b792af9,9c6d05a0,25c83c98,7e0ccccf,987da766,0b153874,a73ee510,bd80ecee,f37be5c0,6532318c,a59ea816,8ceecbc8,4e06592a,2c9d222f,e5ba7672,8f0f692f,21ddcdc9,b1252a9d,cc6a9262,,55dd3565,a5862ce8,445bbe3b,8cef375a
0,1,17,3,3,36,11,1,11,11,1,1,,3,05db9164,38a947a1,2830ad8f,9683828d,4cf72387,,9eec359f,0b153874,a73ee510,b8fa4771,636405ac,b1909099,31b42deb,1adce6ef,c49ebc0c,fe1152bf,d4bb7bd8,95508560,,,ca16b499,,32c7478e,21a3cd0f,,
0,,0,76,8,18748,890,2,8,11,,1,,8,241546e0,38a947a1,f33f3202,8dcfa982,43b19349,7e0ccccf,d9f4e70f,5b392875,a73ee510,0526eedb,da89cb9b,25b02fad,165642be,b28479f6,67596d53,8bc8a1e1,07c540c4,3fb55a52,,,6234a766,,32c7478e,10edf4e4,,
1,,0,,1,6972,21,9,2,30,,4,,2,5bfa8ab5,38a947a1,056ab366,1d9255ba,25c83c98,fbad5c96,3598a741,0b153874,a73ee510,3fb38a44,1d351a39,788d224e,90a568bc,b28479f6,554c4a03,4820d3ff,e5ba7672,409455e2,,,26dee386,,3a171ecb,f87cca3f,,
1,9,1,3,13,4,6,10,5,132,1,2,9,5,5a9ed9b0,04e09220,,,384874ce,7e0ccccf,468a0854,5b392875,a73ee510,3b08e48b,a60de4e5,,605bbc24,b28479f6,69f825dd,,8efede7f,6fc84bfb,,,,,32c7478e,,,
0,1,-1,2,1,1272,24,19,40,162,1,4,1,1,05db9164,09e68b86,450383ed,4aeb6732,4cf72387,13718bbd,3fe8889f,0b153874,a73ee510,fb37e544,8f68a279,8376bb1e,7eb73375,b28479f6,d6bd35f6,d85a4e9e,3486227d,901e19dc,21ddcdc9,5840adea,7072f0cc,,32c7478e,237343db,e8b83407,a034ca84
1,1,155,7,5,228,9,1,5,6,1,1,,5,8cf07265,2c8c5f5d,0f09a700,38aca36b,25c83c98,7e0ccccf,90cedade,5b392875,a73ee510,e5ced7ab,c17b047a,25644e7d,2e7b87f1,64c94865,c1124d0c,4c7535f3,d4bb7bd8,f5f4ae5b,,,5b6b6b73,,55dd3565,1793a828,,
0,1,613,,6,31,5,1,10,10,1,1,,5,5a9ed9b0,26a88120,d032c263,c18be181,25c83c98,7e0ccccf,49b74ebc,0b153874,a73ee510,0e9ead52,c4adf918,dfbb09fb,85dbe138,07d13a8f,040ec437,84898b2a,d4bb7bd8,57598e25,,,0014c32a,ad3062eb,32c7478e,3b183c5c,,
0,2,49,17,15,10,15,62,32,768,1,21,,15,68fd1e64,80e26c9b,1fd0c268,85dd697c,25c83c98,7e0ccccf,052e75f4,0b153874,a73ee510,7636f6c8,b7bb7a17,3c46985b,73e186f6,b28479f6,a785131a,da441c7e,e5ba7672,005c6740,21ddcdc9,5840adea,e75236f4,,32c7478e,1793a828,e8b83407,b9809574
1,0,44,74,3,25835,1423,2,15,157,0,2,,3,05db9164,58e67aaf,b7942dde,61b76e4e,30903e74,,03b3628d,0b153874,a73ee510,d4e2adea,bef6a013,18b125c6,8407d8f7,07d13a8f,10935a85,7c93429a,07c540c4,c21c3e4c,26e97973,a458ea53,19ad0d9d,,c7dc6720,3fdb382b,9b3e8820,25bf05c2
1,0,49,14,3,3962,155,11,7,257,0,5,,3,05db9164,669afbed,b009d929,c7043c4b,25c83c98,fbad5c96,d5b22f0b,0b153874,a73ee510,5ba575e7,fee58969,3563ab62,a8840224,1adce6ef,ef3290e2,b688c8cc,e5ba7672,cfa866e4,21ddcdc9,5840adea,2754aaf1,ad3062eb,32c7478e,3b183c5c,9b3e8820,50d64b65
0,,-1,,,32957,,0,0,4,,0,,,5a9ed9b0,f6f4fe4b,2b932405,36931dc5,4cf72387,6f6d9be8,d135c004,233428af,a73ee510,0be3526a,364e8b48,b7d5dcdf,34cbb1bc,07d13a8f,ef6fe5a5,8aeb6ed4,27c07bd6,0a20b09c,,,2683f32b,,32c7478e,d339d9f9,,
0,,5,3,1,24757,350,7,14,244,,1,,2,05db9164,09e68b86,4bd49689,f55645df,25c83c98,fe6b92e5,93b64cee,5b392875,7cc72ec2,ad39bc0b,4b0929e2,480bde65,c0ed8bfc,07d13a8f,907a361f,731fb6c9,e5ba7672,901e19dc,0ec8d23c,a458ea53,90756215,c9d4222a,32c7478e,237343db,e8b83407,a034ca84
0,,110,40,1,2700,57,1,39,42,,1,,3,f473b8dc,b56822db,7da86e4b,b733e495,25c83c98,fbad5c96,1d94dd40,0b153874,a73ee510,efea433b,ccfdca2f,ed397d6b,d76cea6e,b28479f6,a9d1ba1a,056d8866,d4bb7bd8,38dce391,21ddcdc9,b1252a9d,deaf6b52,,32c7478e,d9556584,001f3601,6c27a535
0,,278,,3,4826,,0,8,30,,0,,3,5a9ed9b0,2c16a946,f43e0cb3,5f7bee64,30903e74,fe6b92e5,f20511e2,0b153874,a73ee510,382b917d,4dee99ee,d73d0c56,d299b0dc,07d13a8f,18231224,e1f71224,1e88c74f,74ef3502,,,4b91d7f9,c9d4222a,32c7478e,9117a34a,,
0,2,-1,,,1228,44,52,41,169,1,8,0,,05db9164,1cfdf714,7d911e0f,a8bb090b,43b19349,,ac5d8d16,5b392875,a73ee510,4c89c3af,98579192,d5bfe228,779f824b,b28479f6,d345b1a0,293388a1,e5ba7672,e88ffc9d,55dd3565,b1252a9d,7ca3ef5c,,3a171ecb,3fdb382b,cb079c2d,49d68486
0,,-1,,,5938,,0,0,27,,0,,,68fd1e64,38d50e09,92eb3174,88e439d9,0942e0a7,,fe4dce68,0b153874,a73ee510,16a81a6c,68357db6,604f499b,768f6658,b28479f6,06373944,8e662061,1e88c74f,fffe2a63,21ddcdc9,b1252a9d,872c22d6,,32c7478e,df487a73,001f3601,c27f155b
0,,2,7,,217046,1229,0,10,293,,0,,,68fd1e64,2f659110,044de120,8f04f14e,25c83c98,fbad5c96,061481aa,0b153874,7cc72ec2,07fdf556,9b533ca7,1ca42fb9,3345987f,07d13a8f,554efdc2,5487051f,3486227d,c84cfab2,21ddcdc9,5840adea,4752f049,,3a171ecb,ac3194da,f55c04b6,c19104a8
0,,13,3,,18979,43,1,4,10,,1,0,,05db9164,097e9399,915bbd8f,26ac5cc6,0942e0a7,7e0ccccf,468a0854,0b153874,a73ee510,3b08e48b,a60de4e5,87408e45,605bbc24,b28479f6,1718dff1,8759a2d9,3486227d,97029569,21ddcdc9,b1252a9d,6ec2bcf7,,32c7478e,7f686ab3,2bf691b1,e92a5d92
0,0,0,1,2,2594,225,10,13,62,0,1,1,2,5e53cc38,38a947a1,b8280aee,050d41fe,b706ee81,13718bbd,0824c860,0b153874,a73ee510,2f51fe21,8b6b3f43,aaced797,083755dd,1adce6ef,3c2f1034,6f8ce16c,3486227d,f5874bdf,,,d04c1c5d,,423fab69,81820397,,
0,,0,1,,21241,122,3,2,68,,1,,,49807078,09e68b86,aa8c1539,85dd697c,25c83c98,6f6d9be8,33f1bf97,64523cfa,a73ee510,1030e308,b7681f11,d8c29807,fc0d867d,8ceecbc8,d2f03b75,c64d548f,07c540c4,63cdbb21,cf99e5de,5840adea,5f957280,,32c7478e,1793a828,e8b83407,b7d9c3bc
0,3,15,23,42,51,112,3,45,42,1,1,,42,68fd1e64,08d6d899,9143c832,f56b7dd5,25c83c98,7e0ccccf,4aa938fc,0b153874,a73ee510,451bd4e4,7e40f08a,ae1bb660,1aa94af3,b28479f6,bffbd637,bad5ee18,e5ba7672,bbf70d82,,,0429f84b,c9d4222a,3a171ecb,c0d61a5c,,
0,0,0,38,5,4330,43,1,17,39,0,1,,5,05db9164,d7988e72,d3531fd7,35b598a9,25c83c98,7e0ccccf,e0168314,5b392875,a73ee510,cf49212f,120e63a2,00bbc93f,4ab15a28,b28479f6,c8389df7,0f33b689,d4bb7bd8,0f2f9850,245e2acd,b1252a9d,e1a30b07,,32c7478e,73496e83,e8b83407,f3fccfbe
0,2,26,1,3,289,8,2,3,3,1,1,,3,75ac2fe6,287130e0,88caff19,02e957f5,f281d2a7,,7d48c0ae,a674580f,a73ee510,991fc4a4,5874c9c9,d010a692,740c210d,1adce6ef,310d155b,6cfa79fe,e5ba7672,891589e7,55dd3565,a458ea53,88e2295c,,bcdee96c,3fdb382b,ea9a246c,49d68486
0,,525,,,77729,,0,2,2,,0,,,87552397,bccb7a1a,3cc14b5b,8e9c10ae,25c83c98,7e0ccccf,4b3c7cfe,0b153874,7cc72ec2,88b0ca3c,8b94178b,8527be14,025225f2,b28479f6,1302f720,3aaae0a8,e5ba7672,d51975d7,21ddcdc9,5840adea,6a4bdd9b,,32c7478e,340d03c3,e8b83407,96911ece
1,4,0,7,9,2,5,4,9,9,1,1,,5,39af2607,bfdcfc4a,3376cab4,b0441a42,25c83c98,fe6b92e5,0dbf2675,0b153874,a73ee510,b941752a,88196a93,9561b75b,1211c647,b28479f6,7457283f,88b7b0f8,e5ba7672,3f6bf69a,21ddcdc9,5840adea,a774ad7a,ad3062eb,32c7478e,237343db,b9266ff0,1a8cd4b6
0,0,-1,1,1,1621,12,1,3,5,0,1,,1,05db9164,68aede49,1beb9d7f,aad2e198,25c83c98,7e0ccccf,b5e1898d,0b153874,a73ee510,3b08e48b,5d1b7285,c09254e9,cb2e33ed,07d13a8f,8dbc001a,53ad873e,d4bb7bd8,262c8681,,,5aeb5afa,,be7c41b4,1370c56e,,
1,11,14,17,3,1,1,11,6,13,2,2,,1,05db9164,58e67aaf,695fcc5f,856e9fb5,4cf72387,7e0ccccf,75344eff,0b153874,a73ee510,087159c3,33765c29,58cc93c1,975bedc4,1adce6ef,d002b6d9,5fba210a,e5ba7672,c21c3e4c,21ddcdc9,a458ea53,9c022543,ad3062eb,85d5a995,20c8320e,9b3e8820,16edf87e
1,0,0,12,8,2653,12,5,12,12,0,1,,8,05db9164,09e68b86,aa8c1539,85dd697c,25c83c98,,21f5b15a,0b153874,a73ee510,bcc8b4c6,a0a5e9d7,d8c29807,ee79db7b,8ceecbc8,d2f03b75,c64d548f,07c540c4,63cdbb21,cf99e5de,5840adea,5f957280,,32c7478e,1793a828,e8b83407,b7d9c3bc
1,2,2,1,1,1219,3,2,3,3,1,1,,1,05db9164,4f25e98b,3dd0c426,ab52da0f,43b19349,7e0ccccf,9eec359f,1f89b562,a73ee510,2462946f,636405ac,ace843df,31b42deb,07d13a8f,dfab705f,823a0874,07c540c4,7ef5affa,1d04f4a4,5840adea,558cc24f,,32c7478e,3fdb382b,001f3601,a39e1586
1,22,47,13,10,231,12,39,35,56,2,4,,10,09ca0b81,942f9a8d,e4ecc7cc,d93f30cb,25c83c98,7e0ccccf,49b74ebc,0b153874,a73ee510,c5fe5cb9,c4adf918,d104d191,85dbe138,07d13a8f,a8e962af,60f5c984,e5ba7672,1f868fdd,1d04f4a4,b1252a9d,19d7f1db,,32c7478e,e8544548,e8b83407,de0ef026
1,,14,1,,19124,52,1,2,37,,0,,,05db9164,6c713117,d65a2dd6,ad20b269,25c83c98,fe6b92e5,83a35e03,0b153874,a73ee510,3b08e48b,680ce4eb,1ce23264,be2e9b3f,b28479f6,73b98472,a8ea7dd4,e5ba7672,bf6b118a,21ddcdc9,b1252a9d,09bdfd2f,,32c7478e,a5725134,445bbe3b,a35d4766
0,,7,10,6,2852,31,5,22,34,,1,,7,f915540f,e77e5e6e,1d852ee4,13508380,43b19349,7e0ccccf,15ce37bc,0b153874,a73ee510,a9271c40,ff78732c,aaf37a28,9b656adc,07d13a8f,ee9ed69d,69052c7e,e5ba7672,dd489dad,1d1eb838,b1252a9d,85b0a1d7,,423fab69,45ab94c8,445bbe3b,c84c4aec
0,0,31,1,2,2371,2,5,2,23,0,2,,2,75ac2fe6,38a947a1,112445a1,4a8fbdf6,25c83c98,6f6d9be8,705feb79,0b153874,a73ee510,efea433b,cff871dc,5fa4ca1b,64533206,b28479f6,d15aec87,8e0e1944,e5ba7672,1362b051,,,5be45a7d,,32c7478e,476d291e,,
1,21,0,152,25,1,0,279,28,422,3,37,2,0,05db9164,f0cf0024,6f67f7e5,41274cd7,30903e74,fe6b92e5,1f70796e,0b153874,a73ee510,461a7e93,cebf7e5e,623049e6,d3b3cfc1,1adce6ef,55dc357b,c92f3b61,8efede7f,b04e4670,21ddcdc9,5840adea,60f6221e,78e2e389,bcdee96c,43f13e8b,ea9a246c,731c3655
1,,1,1,2,1,49,1,2,15,,1,,1,5a9ed9b0,c1384774,77f2f2e5,d16679b9,f281d2a7,fbad5c96,b4b47f1a,5b392875,a73ee510,85258115,c3a20c8d,9f32b866,7ce5cdf0,b28479f6,916e9a2c,31ca40b6,d4bb7bd8,8e8b535e,21ddcdc9,5840adea,dfcfc3fa,c9d4222a,32c7478e,aee52b6f,ea9a246c,6ab28812
1,,19,,2,5626,17,5,2,48,,2,,2,5a9ed9b0,e112a9de,27d31a3b,22504558,43b19349,fbad5c96,24bb62fb,5b392875,a73ee510,8b0b85e5,65a8f40d,59fcba41,5552fe29,1adce6ef,11da3cff,776f5665,e5ba7672,a7cf409e,,,180d6a3e,,32c7478e,8f079aa5,,
0,0,10,9,3,1395,44,1,8,8,0,1,,6,68fd1e64,2c16a946,29c3f821,ec142e08,25c83c98,7e0ccccf,ba65d0b4,0b153874,a73ee510,80254878,47db1bd7,81306c19,4004a1be,07d13a8f,18231224,56db99c9,d4bb7bd8,74ef3502,,,58538899,,3a171ecb,9117a34a,,
1,20,4094,2,0,20,0,22,3,63,1,2,,0,fbc55dae,38a947a1,cd12c9ab,6a14f9b9,4cf72387,fe6b92e5,01549dc2,5b392875,a73ee510,fa7d0797,f4aee513,9a9610fc,b5b29c1f,07d13a8f,6975a4ae,f8b34416,e5ba7672,e5f8f18f,,,f3ddd519,c9d4222a,32c7478e,b34f3128,,
0,,10,1,7,14309,6708,0,0,2427,,0,,73,05db9164,0468d672,003f419b,ff852091,4cf72387,7e0ccccf,2cb4dce6,0b153874,a73ee510,7772a17d,7ce882d2,349450bc,f5ff33d9,b28479f6,60a23d23,6615ffe6,07c540c4,124c6b00,21ddcdc9,5840adea,3dd38d65,ad3062eb,32c7478e,c2fe6ca4,ea9a246c,984e0db0
0,,31,3,,8863,73,1,4,7,,1,0,,87552397,c1384774,b00d1501,d16679b9,43b19349,7e0ccccf,94aa68fb,0b153874,a73ee510,3b76bfa9,577aa337,e0d76380,f405e2e8,b28479f6,916e9a2c,1203a270,3486227d,8e8b535e,21ddcdc9,5840adea,73d06dde,c9d4222a,32c7478e,aee52b6f,ea9a246c,2e275a2a
0,,1,9,,30444,18,2,3,12,,1,,,68fd1e64,1cfdf714,5b6d38cc,9b6b6fa2,25c83c98,,fb6ff985,0b153874,a73ee510,8aea823e,9090b697,1ec3d45d,2fe66320,1adce6ef,24a39c8a,1d8669b1,e5ba7672,6a74e011,8cccb387,a458ea53,02f1b7a2,,bcdee96c,7939255b,cb079c2d,bc33111f
0,0,4,16,21,4157,209,1,46,86,0,1,,21,05db9164,38d50e09,15e1524a,f438658e,25c83c98,fbad5c96,5e64ce5f,5b392875,a73ee510,2db0d980,8b94178b,b94e4985,025225f2,07d13a8f,e2275836,8fb26375,d4bb7bd8,fffe2a63,21ddcdc9,b1252a9d,c7cf9eeb,c9d4222a,32c7478e,df487a73,001f3601,c27f155b
1,,64,6,6,2724,64,6,6,114,,3,,6,05db9164,421b43cd,6abac4bd,29998ed1,25c83c98,fe6b92e5,2e8a689b,5b392875,a73ee510,efea433b,e51ddf94,6aaba33c,3516f6e6,b28479f6,e1ac77f7,b041b04a,e5ba7672,2804effd,,,723b4dfd,ad3062eb,3a171ecb,b34f3128,,
1,3,2,11,8,8,3,17,35,91,2,3,,3,05db9164,1cfdf714,2b85cc69,fc5aec6c,25c83c98,7e0ccccf,a361412b,0b153874,a73ee510,ccf705a3,37e1e439,362d4000,132a0b80,07d13a8f,f775a6d5,2bde9f1b,e5ba7672,e88ffc9d,9437f62f,a458ea53,7a8f7051,,c7dc6720,6ca3d42e,cb079c2d,3b93a75d
0,2,0,1,,116,0,2,0,0,1,1,2,,05db9164,78ccd99e,e2ed96cf,173df40d,f281d2a7,7e0ccccf,199c1eb3,1f89b562,a73ee510,3b08e48b,ee991e99,99d8759d,934b2395,07d13a8f,162f3329,b8cce5eb,3486227d,e7e991cb,82c12bfd,5840adea,14c19f07,,3a171ecb,b2df17ed,e8b83407,33757f80
0,0,3,,5,4540,344,13,5,144,0,2,,5,05db9164,b3f3d753,b00d1501,d16679b9,25c83c98,7e0ccccf,d6e85373,062b5529,a73ee510,3b08e48b,35fea499,e0d76380,5e1dbb3c,b28479f6,6b3737ff,1203a270,e5ba7672,a5b84a06,,,73d06dde,,32c7478e,aee52b6f,,
0,,0,1,,34109,8,9,0,0,,1,,,41edac3d,80e26c9b,5a87843f,c35b84a2,2c6b8ded,7e0ccccf,df222696,0b153874,a73ee510,3b08e48b,095bd595,f224e843,9d06960f,1adce6ef,0ad47a49,c0d9bff4,e5ba7672,12195b22,21ddcdc9,a458ea53,431b14b6,,be7c41b4,1793a828,e8b83407,28f3d990
0,6,1311,4,3,25,3,6,3,3,1,1,,3,05db9164,26ece8a8,2c1222d0,d1baf1d4,25c83c98,fbad5c96,e09e80bf,5b392875,a73ee510,9743bf1f,c30da3a8,d24c389e,ebffa049,cfef1c29,60538e81,c77cde77,e5ba7672,cc464611,,,7d24f355,,3a171ecb,6138b4a7,,
0,,90,2,2,1231,,0,17,33,,0,,2,05db9164,08d6d899,9143c832,f56b7dd5,25c83c98,7e0ccccf,841f6a9d,0b153874,a73ee510,3b08e48b,d66168dc,ae1bb660,54c30969,b28479f6,bffbd637,bad5ee18,776ce399,bbf70d82,,,0429f84b,,32c7478e,c0d61a5c,,
0,0,6,7,2,4114,155,36,40,134,0,2,,7,291b7ba2,2c16a946,480b802b,59dbabe4,4cf72387,fbad5c96,4aa938fc,1f89b562,a73ee510,451bd4e4,7e40f08a,a8d65029,1aa94af3,07d13a8f,18231224,7af1fcf5,e5ba7672,74ef3502,,,88d00f74,,3a171ecb,9117a34a,,
0,,1,134,32,14,,0,33,32,,0,,27,05db9164,38d50e09,6ca29110,f0da0308,25c83c98,7e0ccccf,7fffde06,64523cfa,a73ee510,3b08e48b,f22957ba,0869abd6,3950253e,b28479f6,42b3012c,ca6d17f6,776ce399,582152eb,21ddcdc9,5840adea,066228d7,,3a171ecb,166ad104,001f3601,9f6a34e7
0,0,2,1,4,5931,251,2,10,81,0,1,1,4,05db9164,172de694,95c7d2f7,7f4beed8,25c83c98,fbad5c96,5c098934,a674580f,a73ee510,3b08e48b,9c84feb8,df06df64,31e0d702,ad1cc976,16e8924d,43f77427,3486227d,c3d46189,,,d6182020,c9d4222a,c3dc6cef,03a47055,,
0,0,246,19,18,1586,25,13,26,265,0,4,,18,8cf07265,421b43cd,72637402,29998ed1,25c83c98,7e0ccccf,736bf568,5b392875,a73ee510,a8528c5f,913ce140,6aaba33c,b7165d79,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,ad3062eb,32c7478e,b34f3128,,
0,0,99,1,3,3087,14,2,3,26,0,1,,3,5bfa8ab5,4950f9dd,9a5df585,a3048ee7,5a3e1872,fe6b92e5,7a313378,062b5529,a73ee510,825917bc,2c5278c9,fd6e6bcb,186ee908,07d13a8f,dd42a670,b1054099,e5ba7672,45e764d2,21ddcdc9,5840adea,2de2ff11,,3a171ecb,3b425be9,445bbe3b,2fede552
1,0,-1,,,2751,20,343,18,437,0,22,0,,05db9164,1cfdf714,df52acc0,13508380,25c83c98,7e0ccccf,aa6de869,0b153874,a73ee510,1ce1e29d,b26d847d,770844c1,38016f21,07d13a8f,e439dd9b,5d392fb6,3486227d,9df49ecd,55dd3565,b1252a9d,002a86af,,423fab69,45ab94c8,cb079c2d,c84c4aec
1,,185,,,1386,,0,29,30,,0,,,be589b51,bc478804,fc069f96,13508380,25c83c98,7e0ccccf,ca025a55,1f89b562,a73ee510,3b08e48b,9002e6b7,bff0292f,202a3015,07d13a8f,0af7c64c,9b1342d9,776ce399,65a2ac26,21ddcdc9,b1252a9d,0d8890db,c9d4222a,423fab69,45ab94c8,001f3601,c84c4aec
1,3,132,17,8,149,29,13,39,83,1,3,0,17,05db9164,421b43cd,04342b40,ba02f1aa,25c83c98,fbad5c96,81124d16,0b153874,a73ee510,2aeb54f9,1cf4bf0e,9cf6f739,ab15c16e,64c94865,89407d7d,1af9282c,27c07bd6,2804effd,,,206e5f33,,32c7478e,d9556584,,
0,1,7,63,14,0,14,1,14,14,1,1,,14,05db9164,0468d672,b00d1501,d16679b9,25c83c98,fbad5c96,6a862553,37e4aa92,a73ee510,67cebf16,12d18ab5,e0d76380,4ad8a654,1adce6ef,4f3b3616,1203a270,d4bb7bd8,9880032b,21ddcdc9,5840adea,73d06dde,,32c7478e,aee52b6f,ea9a246c,cfd96da1
0,2,0,261,26,273,386,2,29,34,1,1,0,26,05db9164,38a947a1,b71f5420,5eb50c37,25c83c98,fbad5c96,2c356176,c8ddd494,a73ee510,32bd723b,bd3d9389,779efdb3,c95e66fd,1adce6ef,4bc7eeeb,67325862,07c540c4,bc95fbcf,,,a50c846f,,3a171ecb,4a36b55b,,
0,0,2,1288,2,25879,,0,4,2,0,0,,8,be589b51,207b2d81,d0484442,68637816,25c83c98,7e0ccccf,bd6afa2b,0b153874,7cc72ec2,be294da8,c1ee56d0,3b9ae062,ebd756bd,b28479f6,3c767806,3a1a0a65,e5ba7672,395856b0,21ddcdc9,a458ea53,1720a38e,,3a171ecb,4de83b96,001f3601,8f16a3b8
0,,-1,,,17256,53,1,3,53,,1,,,05db9164,38a947a1,b1b6f323,be4cb064,229df405,7e0ccccf,85f287b3,5b392875,a73ee510,c1abb2bf,7c53dc69,d28c687a,4fd35e8f,1adce6ef,fc42663d,f2a191bd,e5ba7672,c9da8737,,,5911ddcb,,423fab69,1335030a,,
1,1,1,13,0,46,2,6,0,14,1,3,,0,be589b51,95e2d337,0a1435c1,bdcfffba,25c83c98,7e0ccccf,5636dd60,0b153874,a73ee510,3b08e48b,0a6a17de,5a276398,1e152deb,b28479f6,c57dc31f,4da40ea2,07c540c4,e1b6ea80,21ddcdc9,5840adea,290c14f6,,3a171ecb,ded4aac9,2bf691b1,bdf46dce
1,0,0,7,3,1738,,,42,,0,,,42,68fd1e64,2fe85f57,16f3594a,f2ecb6cd,25c83c98,fbad5c96,ea8d581d,0b153874,a73ee510,ba85085b,a61f1fd6,776942c7,2648f8ef,07d13a8f,ecbb1232,aec93217,e5ba7672,c23adf9f,,,9beaf97a,,55dd3565,fab2a151,,
0,,89,3,,,,0,3,2,,0,,,68fd1e64,8e465f4d,b55ddfd1,00df9c87,25c83c98,6f6d9be8,88002ee1,5b392875,7cc72ec2,3b08e48b,f1b78ab4,c188c87f,6e5da64f,64c94865,9810119d,3e961428,2005abd1,0c425168,,,5212c618,,32c7478e,9717de23,,
0,4,0,9,38,133,56,7,42,85,1,2,0,50,39af2607,38a947a1,1b529ddb,3d472851,25c83c98,13718bbd,6e5eb914,0b153874,a73ee510,3b08e48b,ef379d27,7d8ffda9,a22b1944,b28479f6,20e43dfc,7add2f69,e5ba7672,2ed4de02,,,91d1b90d,,32c7478e,f22cf7cd,,
0,,5,41,31,11,135,7,32,98,,2,0,24,05db9164,421b43cd,fdd3bee1,29998ed1,30903e74,7e0ccccf,d2dbdfe6,0b153874,a73ee510,efea433b,0983d89c,6aaba33c,1aa94af3,b28479f6,2d0bb053,b041b04a,27c07bd6,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
